posx,posy,posz
7.8878036,0.75110006,28.914806
7.826849,0.75110006,28.31794
7.7658944,0.75110006,27.721075
7.7049394,0.75110006,27.124208
7.3147473,0.7511,26.668451
6.9245553,0.7511,26.212696
6.599395,0.75110006,25.8329
6.2498393,0.75110006,25.475428
5.760462,0.7511,24.974966
5.3409953,0.7511,24.546
4.91796,0.7511,24.12056
4.423605,0.75110006,23.625015
3.9998748,0.75110006,23.20026
3.7425225,0.75110006,22.658287
3.4851701,0.75110006,22.116316
3.356494,0.7511,21.84533
3.1799946,0.7511,21.445965
3.1799972,0.75110006,20.746477
3.1799972,0.75110006,20.147182
3.1799972,0.75110006,19.549883
3.179998,0.75110006,18.951485
3.179998,0.75110006,18.251816
3.179998,0.75110006,17.652306
3.179998,0.75110006,16.954096
3.179998,0.7511,16.657572
3.346803,0.75110006,16.138283
3.6679502,0.7511001,15.631501
3.730908,0.75110006,14.947142
3.7499964,0.75110006,14.347475
3.7690847,0.75110006,13.747808
3.7913547,0.7511,13.048199
3.8104432,0.7511,12.448532
3.8295314,0.7511,11.8488655
4.0882397,0.7511001,11.206086
4.3386817,0.75110006,10.660887
4.547384,0.7511001,10.206553
4.8395667,0.75110006,9.570487
5.0065284,0.7511,9.207021
5.2733045,0.75110006,8.669624
5.5400805,0.7511001,8.132229
5.8513193,0.75110006,7.5052667
6.1180954,0.7511001,6.96787
6.295946,0.7511,6.6096063
6.6088443,0.75110006,5.983471
6.877043,0.7511001,5.446783
7.1452413,0.75110006,4.9100957
7.41344,0.7511001,4.3734083
7.547539,0.7511,4.1050644
7.681409,0.75110006,3.52022
7.7929673,0.75110006,3.0328498
7.903914,0.7511,2.443227
7.9963694,0.7511,1.951875
8.108832,0.7511,1.3625398
8.165065,0.7511,1.0678722
8.165065,0.7511,1.0678722
8.089729,0.75110006,1.4606935
7.983687,0.7511,2.0512178
7.912992,0.7511,2.4449008
7.8141613,0.7511,3.0366747
7.7318025,0.7511,3.5298197
7.7318025,0.7511,3.5298197
7.725562,0.75110006,4.029756
7.716826,0.7511,4.729666
7.7093377,0.7511,5.32959
7.7018495,0.7511,5.929513
7.6931133,0.75110006,6.6294236
7.685625,0.75110006,7.2293468
7.410736,0.75110006,7.873076
7.018038,0.7511,8.792689
7.3247924,0.75110006,8.277067
7.529295,0.75110006,7.933319
7.2654834,0.75110006,8.472177
7.001672,0.7511001,9.011034
6.7378597,0.75110006,9.549891
6.518017,0.7511,9.9989395
6.2500873,0.75110006,10.535762
5.982158,0.7511001,11.072583
5.669574,0.75110006,11.698875
5.401644,0.7511001,12.235698
5.223025,0.7511,12.593579
4.954739,0.75110006,13.130223
4.686453,0.7511001,13.666867
4.418167,0.75110006,14.203511
4.1051664,0.7511001,14.829596
3.9710236,0.7511,15.097918
3.7318668,0.7511001,15.5369835
3.3970475,0.7511001,16.151676
3.1754303,0.75110006,16.448269
3.179998,0.75110006,17.047838
3.179998,0.75110006,17.747404
3.179998,0.75110006,18.446323
3.179998,0.7511,18.942734
3.179998,0.7511,19.542498
3.179998,0.75110006,20.242033
3.179998,0.7511,20.741308
3.179998,0.7511,21.337551
3.2716823,0.75110006,21.799349
3.5631928,0.7511,22.435722
3.7297704,0.7511,22.799366
4.134601,0.7511,23.24217
4.5394325,0.7511,23.684975
4.9442635,0.7511,24.127779
5.3661113,0.7511,24.554403
5.787959,0.7511,24.981028
6.209807,0.7511,25.407652
6.633739,0.7511,25.832207
7.0576715,0.7511,26.25676
7.481604,0.7511,26.681313
7.5932093,0.7511,27.270811
7.7048144,0.7511,27.86031
7.8164196,0.7511,28.449806
7.9042864,0.7511,29.043308
7.992152,0.7511,29.636808
8.006199,0.7511,30.236614
8.020246,0.7511,30.83642
8.03195,0.75110006,31.336258
8.03195,0.7511,31.336258
8.03195,0.7511,31.336258
8.03195,0.7511,31.336258
8.03195,0.7511,31.336258
8.03195,0.7511,31.336258
8.03195,0.7511,31.336258
8.03195,0.7511,31.336258
8.03195,0.7511,31.336258
8.03195,0.7511,31.336258
8.034291,0.7511,31.436226
8.036612,0.75110006,30.83626
8.038932,0.75110006,30.236296
7.9704027,0.75110006,29.640251
7.9018745,0.75110006,29.044209
7.8296514,0.75110006,28.347986
7.758662,0.75110006,27.65163
7.7079563,0.75110006,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.7079563,0.7511,27.154232
7.507966,0.7511,27.154232
7.159699,0.7511,26.66569
6.8114314,0.7511,26.177147
6.579253,0.7511,25.851452
6.165373,0.7511,25.417095
5.7514925,0.7511,24.982737
5.406592,0.75110006,24.620771
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.3376117,0.7511,24.548378
5.137622,0.7511,24.548378
4.8115582,0.75110006,24.169355
4.3550696,0.7511,23.638725
4.0290065,0.7511,23.259703
3.7714128,0.7511,22.717846
3.4708874,0.75110006,22.085678
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.3420906,0.7511,21.81475
3.1421006,0.7511,21.81475
3.1645484,0.7511,21.2152
3.1799963,0.7511,20.615658
3.1799963,0.7511,20.016535
3.1799963,0.7511,19.421051
3.179998,0.75110006,18.821243
3.179998,0.75110006,18.321562
3.179998,0.75110006,17.723028
3.179998,0.7511,17.723028
3.179998,0.7511,17.723028
3.179998,0.7511,17.723028
3.179998,0.7511,17.723028
3.179998,0.7511,17.723028
3.179998,0.7511,17.723028
3.179998,0.7511,17.723028
3.179998,0.7511,17.723028
3.179998,0.7511,17.723028
3.179998,0.7511,17.723028
3.179998,0.7511,17.723028
2.6764152,0.75110006,18.04917
2.9077861,0.7511001,17.38855
3.1061041,0.75110006,16.822304
3.3017488,0.7511001,16.203321
3.624537,0.75110006,15.697583
4.112092,0.75110006,15.195347
4.529996,0.7511001,14.764858
4.878249,0.7511001,14.406118
5.2961535,0.75110006,13.97563
5.2961535,0.7511,13.97563
5.2961535,0.7511,13.97563
5.2961535,0.7511,13.97563
5.2961535,0.7511,13.97563
5.2961535,0.7511,13.97563
5.2961535,0.7511,13.97563
5.2961535,0.7511,13.97563
5.2961535,0.7511,13.97563
5.2961535,0.7511,13.97563
5.2961535,0.7511,13.97563
5.2961535,0.7511,13.97563
5.8934593,0.75110006,14.032105
6.0925617,0.7511,14.050931
6.4782968,0.75110006,14.369024
7.018326,0.7511,14.814355
7.481208,0.7511,15.196067
7.919895,0.75110006,15.435918
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.60436
8.167265,0.7511,15.80435
8.758914,0.7511,15.820003
9.458629,0.75110006,15.820002
10.057955,0.75110006,15.820002
10.356713,0.7511,15.820002
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.614144,0.7511,15.809853
10.814135,0.7511,15.809853
11.32009,0.75110006,15.487404
11.902032,0.7511001,15.341432
12.4839735,0.75110006,15.195458
13.162905,0.7511001,15.025158
13.744846,0.75110006,14.879185
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.9388275,0.7511,14.830527
13.738837,0.7511,14.830527
13.155252,0.75110006,14.969786
12.474403,0.7511001,15.132255
11.793554,0.7511001,15.294723
11.220046,0.75110006,15.470937
10.8621025,0.75110006,15.645768
10.8621025,0.7511,15.645768
10.8621025,0.7511,15.645768
10.8621025,0.7511,15.645768
10.8621025,0.7511,15.645768
10.8621025,0.7511,15.845758
10.8621025,0.7511,15.845758
10.8621025,0.7511,15.845758
11.062093,0.7511,15.845758
11.336454,0.75110006,15.5547085
11.836368,0.75110006,15.56256
12.536246,0.75110006,15.573553
13.136143,0.75110006,15.582975
13.836021,0.75110006,15.593968
14.120908,0.7511,15.68794
14.61983,0.75110006,15.820006
15.018092,0.7511,15.820006
15.018092,0.7511,15.820006
14.619848,0.75110006,15.820006
14.36932,0.7511,15.802242
13.87526,0.75110006,15.725559
13.183577,0.75110006,15.618203
12.590706,0.75110006,15.526184
11.899022,0.75110006,15.418828
11.307042,0.75110006,15.516415
11.109715,0.7511,15.5489435
10.838411,0.7511,15.6769495
10.372322,0.7511,15.8200035
9.672619,0.75110006,15.820002
9.073149,0.75110006,15.820002
8.674509,0.7511,15.820002
8.420171,0.7511,15.819729
7.910368,0.75110006,15.508099
7.3356247,0.7511001,15.680244
6.760882,0.75110006,15.85239
6.0903482,0.75110006,16.053228
5.6113954,0.7511,16.179972
5.0141745,0.75110006,16.220186
4.4957366,0.75110006,16.1799
4.0974793,0.75110006,16.179989
3.7026396,0.7511,16.179989
3.3852425,0.7511,16.192827
3.1818395,0.75110006,16.41774
3.1799974,0.75110006,17.115086
3.1799974,0.75110006,17.714722
3.1799974,0.75110006,18.413706
3.1799974,0.75110006,18.910572
3.179998,0.75110006,19.51034
3.179998,0.75110006,20.109968
3.179998,0.7511,20.808962
3.179998,0.7511,21.305885
3.3038566,0.75110006,21.857315
3.5928605,0.75110006,22.494831
3.7167192,0.7511,22.768053
4.119111,0.7511,23.213076
4.521503,0.7511,23.658098
4.9238954,0.7511,24.103119
5.274952,0.75110006,24.459116
5.69622,0.75110006,24.886314
6.1876993,0.7511,25.38471
6.1876993,0.7511,25.38471
6.1876993,0.7511,25.38471
6.3876896,0.7511,25.38471
6.845388,0.75110006,25.914297
7.237701,0.75110006,26.36823
7.4992433,0.7511,26.67085
7.587604,0.75110006,27.162956
7.7113094,0.7511,27.851904
7.8173428,0.7511,28.44243
7.904438,0.7511,29.036045
7.991533,0.7511,29.62966
8.014663,0.7511,30.228497
8.025134,0.7511,30.828375
8.035605,0.7511,31.428253
8.086364,0.7511,32.026073
8.145581,0.75110006,32.723526
8.179992,0.75110006,33.32115
8.179992,0.7511,33.32115
8.179992,0.7511,33.32115
8.179992,0.7511,33.32115
