posx,posy,posz
3.7246425,0.75110006,16.179989
3.4035225,0.7511,16.186487
3.1999085,0.75110006,16.36787
3.1799972,0.75110006,16.95578
3.1799972,0.7511,17.655361
3.1799972,0.7511,18.254652
3.1799972,0.7511,18.851934
3.1799977,0.7511,19.450283
3.1799977,0.75110006,20.149845
3.1799977,0.75110006,20.749014
3.1799977,0.7511,21.345133
3.1839917,0.7511,21.5921
3.5421414,0.7511,21.823046
4.0415444,0.75110006,21.820004
4.3403916,0.7511,21.820004
4.939771,0.75110006,21.801413
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.139545,0.7511,21.792118
5.339535,0.7511,21.792118
5.925358,0.7511,21.820005
6.3240056,0.7511,21.820005
6.578417,0.7511,21.820005
7.130753,0.75110006,21.58572
7.625555,0.7511,21.513987
7.625555,0.7511,21.513987
7.625555,0.7511,21.513987
7.625555,0.7511,21.513987
7.625555,0.7511,21.513987
7.625555,0.7511,21.513987
7.625555,0.7511,21.513987
7.625555,0.7511,21.513987
7.625555,0.7511,21.513987
7.625555,0.7511,21.513987
7.625555,0.7511,21.513987
7.8255453,0.7511,21.513987
7.9232445,0.7511,21.53529
8.190126,0.7511,21.672276
8.546641,0.75110006,21.820654
9.246371,0.75110006,21.820002
9.845934,0.75110006,21.820002
10.34444,0.75110006,21.820002
10.34444,0.7511,21.820002
10.34444,0.7511,21.820002
10.34444,0.7511,21.820002
10.34444,0.7511,21.820002
10.34444,0.7511,21.820002
10.34444,0.7511,21.820002
10.34444,0.7511,21.820002
10.34444,0.7511,21.820002
10.34444,0.7511,21.820002
10.544431,0.7511,21.820002
10.773065,0.7511,21.6806
10.8200035,0.75110006,21.00691
10.8200035,0.7511,21.00691
10.8200035,0.7511,21.00691
11.019994,0.7511,21.00691
11.019994,0.7511,21.00691
11.019994,0.7511,21.00691
11.019994,0.7511,21.00691
11.019994,0.7511,21.00691
11.019994,0.7511,21.00691
11.019994,0.7511,21.00691
11.019994,0.7511,21.00691
11.019994,0.7511,21.00691
11.219984,0.7511,21.00691
11.297193,0.7511,20.943369
10.935014,0.75110006,21.421688
10.811852,0.7511,21.573544
10.47101,0.75110006,21.837172
9.883166,0.75110006,21.95719
9.299054,0.75110006,21.97998
8.674379,0.7511,21.97998
8.35635,0.7511,21.97998
8.202935,0.7511,22.01339
8.029974,0.7511,22.458864
8.099962,0.7511,22.828268
8.114769,0.75110006,23.328024
8.132535,0.75110006,23.92773
8.153263,0.7511,24.62739
8.17103,0.7511,25.227097
8.179997,0.7511,25.82678
8.179997,0.75110006,26.525503
8.179997,0.75110006,27.124666
8.179997,0.7511,27.323742
8.179997,0.7511,27.323742
8.19744,0.7511,27.92319
8.04051,0.7511,28.202251
8.029992,0.75110006,28.692715
8.095836,0.7511,29.389572
8.151587,0.7511,29.986946
8.179991,0.7511,30.484486
8.179999,0.7511,31.084389
8.179999,0.7511,31.684256
8.179999,0.7511,32.284046
8.179999,0.75110006,32.983402
8.07996,0.7511,33.359943
8.07996,0.7511,33.359943
8.07996,0.7511,33.359943
8.07996,0.7511,33.359943
8.07996,0.7511,33.359943
8.07996,0.7511,33.359943
8.07996,0.7511,33.359943
8.07996,0.7511,33.359943
8.07996,0.7511,33.359943
8.07996,0.7511,33.359943
8.07996,0.7511,33.359943
8.07996,0.7511,33.559933
8.07996,0.7511,33.559933
8.092294,0.7511,32.960915
8.12643,0.7511,32.361916
8.166255,0.75110006,31.663084
8.179995,0.7511,31.164057
8.179998,0.7511,30.564566
8.179998,0.75110006,29.864784
8.179998,0.75110006,29.265186
8.104094,0.75110006,28.810389
8.029982,0.7511,28.311739
8.148034,0.7511,27.832966
8.179993,0.75110006,27.2348
8.179999,0.75110006,26.635492
8.179999,0.75110006,25.935593
8.179999,0.75110006,25.3357
8.179999,0.75110006,24.83582
8.179999,0.75110006,24.136122
8.179999,0.75110006,23.536911
8.165065,0.75110006,22.861843
8.058738,0.75110006,22.73914
8.029924,0.75110006,22.371326
8.029924,0.7511,22.329601
8.029924,0.7511,22.313744
8.029924,0.7511,22.302753
8.030044,0.75110006,22.289938
8.035125,0.75110006,22.240826
8.176615,0.75109994,22.023872
8.735012,0.75109994,21.979988
9.325893,0.75110006,21.979988
9.999489,0.7511,22.00827
10.370131,0.7511,22.158632
10.611969,0.7511,22.190538
11.053139,0.75110006,22.585358
11.339692,0.75110006,22.86441
11.828023,0.7511001,22.757135
12.511686,0.7511001,22.606949
13.097683,0.75110006,22.478218
13.683681,0.7511001,22.349487
14.360695,0.75110006,22.172085
14.746927,0.75110006,22.068121
14.746927,0.7511,22.068121
14.746927,0.7511,22.068121
14.946918,0.7511,22.068121
14.361425,0.75110006,22.199127
13.689145,0.7511001,22.39326
13.114186,0.75110006,22.564686
12.539228,0.7511001,22.73611
11.8684435,0.7511001,22.93611
11.324274,0.75110006,22.683435
11.05219,0.7511,22.557098
10.804981,0.7511,22.38716
10.485608,0.7511,22.173702
10.092318,0.7511,22.085743
9.6200695,0.7511,21.97998
8.953366,0.75110006,21.97998
8.512365,0.75110006,21.97998
8.283612,0.7511,21.985376
8.030302,0.7511,22.226307
8.079503,0.7511,22.784374
8.100073,0.7511,23.383991
8.12407,0.75110006,24.083546
8.158352,0.7511,25.082909
8.091422,0.7511,25.375332
8.142505,0.7511,25.973122
8.179992,0.7511,26.5708
8.111288,0.7511,27.096537
8.079962,0.7511,27.347694
8.079988,0.75110006,27.93857
8.079988,0.7511,28.220552
8.079994,0.7511,28.719543
8.116727,0.7511,29.317884
8.168144,0.75110006,30.015959
8.179993,0.7511,30.4146
8.179998,0.75110006,30.914526
8.179998,0.75110006,31.614376
8.179998,0.75110006,32.214184
8.179998,0.75110006,32.91362
8.179998,0.7511,33.312332
8.179998,0.7511,33.312332
8.179998,0.7511,33.312332
8.179998,0.7511,33.312332
8.179998,0.7511,33.312332
